4981499	1180924,3850334,3780484,2876608,8948390,8106372
6859562	6239722,3850334,7818268,6303740,7505230,7588223,8251175
6171457	3850334,6181991,6020758,7578351,6026963,7289665,8933155,5243450,9002672,5447215
5239141	6224546,3850334
9175812	6314009,3474082,2325342,6262213,3850334
3145857	8475025,4125055,9788517,3850334
6529348	6894578,6239722,3158526,1266170,3405556
6554377	8176607,7603638,3850334
8913678	5054001,3850334,9444679,4704097,4081594,3881417,3424524,1009072,9361076,3405556
7252781	7941206,3850334
3670800	3850334,5571275,4704097,3685802,6083893,9854999,7205411
9545318	9989652,3850334
4195092	2762048,3125059,8361070
7777070	4411188,2080810,3358743,9767925,3850334
3670806	3850334
3932952	532109,5608455,2356353,2501198,6167108,6886554,7960511,3405556
3408666	4857212,4354036,7925339,377436,3850334
4369199	2861347,3405556,3850334
3670814	835781,3850334
4194437	8134099,6879848,3850334,7941206,6578000,8111720,5054044,9806884,2826277,9982938
8389409	9002190,4232191,5031479
8389410	9318393,8375987,6213261,8663933,6410480,5649516,7887505,6515658,9964467,8439758,3932830,2755316,5885521,4529243,5011077,8004848,8643534,1186853,4824337,3405556,2932701,7839426,6321853,8142272,8383731,6562739,6050102,8730847,7446403,5271059,3123730,1972962,3850334,7783503,1330996,6052694,5801273,2091839
8913699	3253348,3850334
7865127	3850334
7340843	7886038,9296875,2358014,3850334
7865132	7131938,3850334,6079742,4988994,7830138,3181944,6055371,9856024,3253348
6554413	5542101,2548886,5403751,4656423,8863630,6635610,2960580,8830993,2887731,7131938
5505838	7783503,3405556,6785450,8745978,3850334
6030127	3850334,3501931,4704097,1082158,6120004,2685781
6292276	6239722,3850334
6816565	5332268,2462076,6894946,9699137,2520729,2963731,9964467,6907840,5352789,1204862,6036960,5650185,2458256,7182219,2966192,4704097,3850334,2453214,201553,8016103,7961356,3330040
1457777	6984878
1573689	8112021,2283681,1423053
6816573	6515658,6213261,3850334
3146558	8788709,6213261,3850334
1835842	3594004,4118635,3850334,7941206,7960511,7838286,1299648,2966192
5243716	6582297,3711808,3850334
3670853	4300022,2916197,3054505,6410480,2503729,9291546,6291636,2292577,7447428,1082158,1363657
1835846	2469006,5280476,9797132,3850334,8552144,3247425,3293681,5696602,8056980,8658793,9136192,9367994,2697062,9831226,1925118,982579,5136849
2884424	5600227,3850334,7941206,5455124,5337791,6158730
1049418	6239722,2429337,3850334,1425083,4165544,4751037,5328198,3253348,7752465
8432439	2411467,3850334,4962142,1499616
6162668	7484126,3940558
9393634	8695098,3054505,4988994,9220695,6997947,7326254,5191587,1831892,2743223,3640642,7556350,1924824,3330984,9033916,3562834,9314715,3601531,1972962,9291546,9492317,2496394,8131300
6816591	6239722,6681441,8093211,3850334,2244173,2572905,2780012,3780484,7765755,5208413,3405556
2098001	6239722,7941206,7844414,7037816,3850334
8389458	8530255,7238805,5796658,3850334
6292307	7021416,6952820,2118174,1087669,3850334
8389461	3251233,8406037,3405556,4115625,3850334
9962327	6213261,3850334,7839426,6181991,6410480,6083893,3253348,9538634,3405556
6554457	7985776,3547001,5696690,1797827,3850334,4713874,7202692,6978437,2251041,9941527,3647343,1205282,1487443,7833758,9843659
7865179	6589363,9328075,3405556,1327983,3850334
4631354	6083260,7789460,6957515,3850334,1772518,1570278,2231435,4926946
8913758	3054505,3850334,3710748,3780484,7037816,4081594,4704097,3253348,1082158,3237827,3405556
6247909	2424033,3850334
4457313	1539584,8576622,8148774,4025664,3850334
7967822	3850334
4369211	8893764,9108674,6635610,3850334
7078756	5650965,5285291,4671076,3214458,1441823,5140381,9878434,8036799,9133731,6789300,7990945,1558803,8601518,5890358,2927673,5641317
9962342	5968828,3850334,5584940,9692478,5127878,9410344,5063221
2098023	7941206,4081594,7960083,3850334
5243752	4438341,3850334,6902857,7037816,7397302,1562784,1492917,7242075,4704097,7447428,2292577,1082158,4824337
9175914	7447428,3850334
1049451	3850334,5537042,6035081,6352646,5926295,7844414,2473371
9700204	6173929,3850334
9017711	7844414
7070552	1548351,6893404,1132414,3864463,8601903,6042024,6252000,3654918
2884465	6106296,3850334,3629879,2666901,2729249,6993377,1953414,1393326,5051164,2374299
2098034	6239722,8663933,3850334,8643534,2265264,2935118,9971172
8127347	6239722,8222520,7530270,3850334,7534326,4704097,2747924,1350808,9136807,3253348,2124205
4981620	7237430,9993107,5053017,1477222,3850334,7504308,1976250,4946487,8959853,5041798,3825105,5847606,5151502
2884469	8664402,4633169
2360183	1981717,8378146,4358619,3850334
8127352	3253348,3780484,3850334
5768058	9804209,3850334
263035	7941206,3850334
3146620	6410480,5802213,7528931,8803431,3499652,1817002,6181505,2701997,8879340,6321853,5231539,3802082,5522377,8950146,4119269,3850334,7416821,6181991,8620793,6512978,9670859,2071014
4195201	7476225,8955340,7244041,6410480,2986482,4720624,9636813,7601546,4545678,8550194,4648108,6519579,3405556,8718645,2655546,3716059,7484607,6863317,7844414,8294914,3453740,3606450,2527764,8686336,7443428,2916197,2964489,3850334,3169735,4533526
5505922	8802733,3850334,7783503,6951241,6734227,3170600,9443150,3405556
4019691	7517877,5781278,4931733,3850334,8593138,7457251,6299901,1215905,8157322
5830967	9936104,3502357,4704097,1827517,7844414,4988994
2618742	7941206,2994007,3405556,2750030,3850334
2009921	9275293,3082624,3850334
6903276	3033043,3850334,7370207,1765405,5041208,1572287,5120478,3330984,3176869,6566921,1145022
1049484	1041732,7941206,7922866,4081594,8759187,3405556
8236675	3850334,6410480,6181991,5154220,4988994,1282956
2098065	6239722,3253348,3850334
8389524	7061484,1472993,3850334,1592238,4988994,6782554,1394423,5911454,4537156,4392946,1204752,4110513
4457366	5391212,3850334,1080701,7392161,2876752,7652131,2949418,5077686
1835927	1479089,3850334,9127338,6084321,8486570,6522643,1862773,9994083,8303749
1835929	5868589,6515658,4988994,4394963,3780484,1035951,1922912,8987238,6959640,1672133,3405556
3670938	6410480,6175385,3780484,3850334
7078811	4104402
8257703	3850334,9792439,5885521,3161153,4529243,5549879,5735245,8612326,3330984,8913758,3237827,2843240,6272315,3405556
8389536	7941206,7174117,4704097,3850334
3564923	1136254,3637414,5346119,3850334
3933090	9140117,4717652,4429950,3135307,7941206,5360166,1047243,6061307,2197260,7831771,2886122,8835040
1311654	7941206,3850334
7603111	7941206,3850334
8127400	9684733,3850334,7941206,9508696,2532871,8010961
5636252	4759842,3850334,6515658,7783503,2196129,4704097,9964467
1311660	6239722,5968398,3850334,4035505,4704097,6635610,5502124
1441949	6239722,7850595,6213261,3850334,6515658,6181991,3780484,8439758,3405556
3670961	9189430,6280450,7931984,2197369,547344,8249051,2655466,3850334,5669531,6213261,3659697,1281380,8411039,3284836,4745407,8198958,5347098,1754690
4195250	7941206,6173929,3850334
1573811	5741377,3850334,1903159,8607692
6816692	4824337,4704097
9664737	9737643,7012275,3850334
4719543	4258432,3850334,9313539,1266170,2533280,6247369,4704097,5741670,3149646,5151866,5965431
3276959	3850334
8651709	6213261,3850334,4735734,6515658,4043079,3405556,1783997
7865278	5203298,6879602,3850334,7941206,5614044,3330597,5549879,4455156,3439400,8770112,3432232,7318963
4195263	3897686,3850334
2360256	2073876,4839153,5189318,3850334
7078849	6329957,1803060,2995875,7046146,3780484,9828244,3688724,3522620,3405556
3670979	2140887,1951654,3850334,5461747,8866329,6888099,3975875,6988017,3405556
5586618	8040103,9402115,9833646,4988994,3850334,7395200,7960511,9434129,9589448,2403723,4704097,3523278,7844414,8300724,6091067,3405556
3933129	7941206,4081594,3850334
5243852	7941206,3850334
4981709	7941206,4081594,3850334
5505998	2351176,3732393,3954969,1440223,3405556
4719567	6239722,6213261,3850334,9191407,5000663,8494513,8098402,4223804,6352646,3599975,3634796,2806397
8310079	3156609,6213261,6410480,7326254,7887505,3533309,9964467,6562739,3405556,6785450,2973775,5040767,1846081,8687435,8663933,6515658,8142272,8576664,5178322,7335391,4843816,3850334,1012967,6181991,5012882,3780484,2205010,5142521,5801273,1507766
2098130	7941206,3850334
8651733	6439628,9551677,7767284,3850334,9676562,1778922,1142029,2420700,6985808,9176166,9294940,4073975,1226184,1311008,9257319,3393968,2389042,1502438,4118132
5768153	3919496,3850334,1553079,6496209,4081594,4390630,3403363
1835994	7635591,726633,2012515,3850334
5429496	6523821,3601531,6213261,3850334,6410480,6321853,4045116,4223804,5645804,1472993,6515658,8144370,7574737,3564700,2091839
3234598	3253348,3850334
1573855	6040133,7811070
1573856	5209122,3627525,3850334,2130189,2924226,5347896,5467380,7063541,3225641,5480848,7934131,7104710,7448488,5140581
7603170	7941206,3850334
1836003	7941206,7844414
1929151	7447428,7202084,3085783,9441074,5845286,5154421,3368679,8238242,3382652,1578895,7116918,3657126,107705,1123425,5894454,8475029,2191894,1165710,330317
8913895	7941206,4023366,5073771,5835608,3850334
2840060	2419964,9764047,6213261,4635852,7486626,2405413,1087123,9461666,3767694
2884586	2220671,3654918,3850334
1048743	5691498,3850334,8619463,4670713,8899524,2987055,9992695
7035640	6893404,3850334,9854582,9850625,6173579,2615771
6554606	6239722,1307836,7131938,3253348,3850334
5506031	3850334,8319457,8275065,7749742,6072239,1492917,5861709
9700336	3850334
3933169	9798064,8120367,3867728,5670707,5319089,6623344,7862343,3850334,4777158,6543326,4297515,2706416,1619491,2578482
5281103	5903148,8929159,9247540,9537548,6446632,6916322
7341043	3850334,2377411,9293490,2208415,7941206,7844414
6292468	6239722,6444510,3405556,7519046,1461174,6515658,3850334,8981825,9241407,6635610,7489635,9193927,8439758,3997317,3767694
6554615	5047988,3850334,4988994,5223484,7326254,1830856,1109568,5645804,8105160
1836024	3850334,2196869,9365898,7291590,4102847,3154171
6554618	7941206,3850334
8651772	5947151,7844414,7175764,3850334,4827004,6075168,3253348,1212162,3434948,6870214,3405556
9438206	7941206,3850334
3933183	6239722,1727973,3405556,6087473,3850334
9655808	9907770,1354864,5139050,6908643
3276971	8095007,2747195,3850334
3415827	7941206
9962506	7941206,9006381,8915092,3932830,3850334
3757570	4791753,8815418,3850334
1850591	6239722,3850334,5758516,2340281,7844414,1483508
263183	3850334
9962512	3284029,306054,3625296,3269411,3850334,6515658,6181991,2886429,1768676,6777796,8198642,4887356,6153693,3405556
1049621	1765405,466196,3850334
5243928	4946222,3701778,3850334,6410480,2924226,1628548,5467380,7193342,3498764,8849975
1286659	5336194,7941206,6173929,4081594
5506074	8439758,3850334
8913947	8375987,6213261,5885521,6410480,7326254,7887505,9964467,8144370,8803125,6239722,2755316,6785450,8004848,3424443,3101345,7839426,8142272,8981825,3780484,2854206,4704097,3701778,7850595,3850334,2205010,8156988,5801273,1507766,2091839
1097409	4548276,3405556,3850334
6816797	3850334,7941206,2222618,6173929,4081594,3638707,7844414,2570151
9479773	2459708,7589666,3580058,4081594,3850334
8127520	7656056,3850334,7941206,6515658,4988994,3780484,3253348,4105087,7844414
6816801	8796035,3780484,2229982,3018551,3850334
8913955	6239722,6192861,1934508,3850334,4704097,7447428,1925677
1339033	6321853,4573755,3850334
4981799	2966192,3100105,3850334
1311786	4824337,4083250,3850334
5768235	6239722,9948829,3850334,2769734,5960431,6393481
2496541	3850334
2129879	5924263,8195891,4850636,9924551,3850334
2884655	4081594,3850334,7941206,9136547,4704097,9324528,9784317,7844414
7865392	2459708,494398,9673454,3850334,6321853,7579475,1929665,6725599,4704097,2896144,9975045,6515917,4569276,2610698,3054505
2360369	7941206,3850334
7603251	3253348,3780484,3850334
2098230	1753511,3850334,3017589,5711383,9404799,8111420,2329350,3455420,4704097,5814764,2772759,6253707,3932830
8127544	3085674,9614127,8814273,3601531,7747834,3850334,6410480,6321853,8683091,8576664,5843931,7828458,6635610,6052694,5649516,6349564
2098233	5446031,5942886,3850334,1396809,1784580,6689894,1855433,8057714,7126340,4825187,5447068,4421410,1969941,1623741,7751415,1066831
5506107	7941206,3850334
7341116	3850334,7941206,4704097,201553,7844414,3405556
1836093	3850334
8913982	7844414,7131938,4169450,3850334
3145909	8853775,2576888,7131938,4953006,7037816
1311808	4793043,8476067,4257139,3850334
3933249	6181991,3330984,5323101,6213261,1374344
873995	7941206,7960511,1342799,8078161
1836104	8023917,3850334,7941206,6547217,1934182,4081594,4346857,7213936,2528261
5768265	3850334,6321853,3511403,5435772,7126340,1840741
2037346	4824337,1220964,4399309
5249618	6239722,3850334,7941206,3253348,7844414,352687
3989208	7941206,6173929,3405556,3850334
7865426	1053032,8814273,5088027,6410480,3850334,4141432,7941206,6188199,2975678,7844414
1049684	4704097,3381885,3780484,3850334
4981845	2236459,3442092,3230686,3780484,3850334
2098265	4422295,6213261,7106335,3850334,6515658,9143326,4290303,7887505,4704097
6816859	1103981,3850334,1718012,8272253,4251143,7325441,7844414,5228143
1056251	3540688,4704097,3850334
6030433	9194985,9699713,3850334,7941206,2727546,3780484,2049296,4485872,2041910,8582862,8339570,1202521,3385365
8914018	3405556,4442768,3850334
9176166	6294895,2049171,7576312,4075237,2604315,1535525,2161352,3099861,1248624,3323928,5339112,7995027,8113077,7267098,4025664,725760,6515658,7736587,1543691,8651733,9702341,2783348,1893257,4968541,6796974,2420700,9279353,8424272,1110974
4195431	1796583,3780484,3850334
9438312	2059810,3405556
9175228	7117205,7941206,7844414,4081594,3850334
7000728	4026261,3850334,6410480,3780484,2292577,9505080,9538634,6492342,5459097
9438318	2828117,3850334,6410480,4988994,6305923,7684060,8576664,3780484,7994263,4704097,7941206,3424443,4081594,9964467,5650185,3405556
9961661	9318393,3054505,6213261,3850334,3780484,9287510,3613240,4395801,2291973
5768304	8120367,8485948,6871652,2533678,3405556,6213261,3850334,6410480,6515658,9411543,7618239,2743223,2948232,7320519,2390246,9538634,4573755,5706989,6160058
4281875	6181991,8144370,3850334
1049717	6874565,5849876,3850334
1049721	6410480,6213261
4719738	7796061,1216527,3113011,3850334
5244029	3850334
4981886	7844414,3498764,7041877
6947008	6256063,1640485,5022241,7820232,2196152,1149502,9001476,3709934,2057378,6970189,4529243,5383783,5238899,4259299,1555046,6049243,2612527,4216685,9989381,6115247,6290691,6027821,1630160,6635610,1329924,4987550,4636145,7915995,3850334,9585481,4866661,6388167,4721755,1753831,1850695
2884738	9191933,3054505,2747924,3363360,8076173,5574328,6785450,8889128,4824337,5395227,2966614,4594912,5169083,7960511,8601903,6239609,5565865,1844581,5847606,2960428,7050242,3850334,6181991,2615771
9962628	5455035,1090654,3850334,6232582,5360166,7002121,8686077,6158221,2027675,1772245
7865478	7169901,9714328,7741613,5291589,3850334
9176201	1041545,6029501,3850334
6816906	6954709,7211200,4020344,2205002,3850334
4675095	3850334,7505246,8724257,7037816,5559031,3780484,6055371,7941206,4081594,5887091
7079052	5784759,2269562,7941206,3472245,3850334,7906926,7844414,1894777,4492528
9962639	3850334,6410480,5467380,3780484,2205010,9410344,4704097,3500688,2152100,1590893,2091839
8914065	3850334,9346952,3323928,1424235,5236226,4547926,6287519,9992565,5720151,7627756
4318333	5450612,9313539,9383166,5355302,4805086,4704097,9706464,9348806
6510105	1590893,3850334
3671193	3920522,6648338,3850334,1321879,6276106,8082895
2360474	6239722,6213261,8459159,3850334,6515658,7783503,3498764,3405556
9017138	3850334,7941206,5152955,3951345,2179460,5699273
4457628	7131938,3576577,3405556
4675098	7941206,4630187,9034146,7922159
4457630	6239722,4704097,1737240,3850334
7603359	9912292,8307584,4453383,3253348,3850334
8170352	3850334,7308001,4396715,4181928,7358075,572223,6586723
4981923	7743382,6635610,3850334
6816932	8147142,3850334
4719783	6239722,8076173,1537909,2814659,3850334,9197218,6321853,6181991,4529243,8576664,2265264,2401972,4946096,2993906,8987238,5428130,4264237
9176234	7556350,8695098,3850334
3670215	8522801,2916197,6213261,1831892,6395733,1237833,2966192,4731553,3850334,4813612,7447428,6083893,7972160,3405556,3177019
4981932	8076173,2414806,3054505,4988994,3850334,2829219,7879085,4210895,3795462,6725599,5731771,7941206,4704097,7213472,8341247,6423234,7844414,9458370
9438382	3349375,3850334
2622640	6181991,3850334
3671221	9437445,4988994,6696703,7468824,3405556,2291294,9532757,2179794,8594846,7326254,1843692,2333228,6160058,2939965,9586342,9070151,3780484,8273648,3330984,1230792,3850334,6181991,4205498,3919975,3098008,2106406,9314776,5654710
6292662	3850334,6515658,7677734,9765493,1693881,4704097,6083893,8475367,4930709
6030522	9229616,8429814,3060274,3850334,6410480,6848765,2762048,8144370,9537480,5681065,3685802,7251055,8241933,1004697,2647905,3405556,4083099,9161009,4479902,4979162
